9240,0.997
9248,0.998
9256,0.992
9264,0.999
9272,0.995
9280,0.994
9288,0.993
9296,0.997
9304,0.995
9312,0.992
9320,0.994
9328,0.997
9336,0.992
9344,0.996
9352,0.993
9360,0.995
9368,0.996
9376,0.996
9384,0.992
9392,0.99
9400,0.996
9408,0.993
9416,0.99
9424,0.995
9432,0.992
9440,0.99
9448,0.991
9456,0.988
9464,0.993
9472,0.995
9480,0.988
9488,0.994
9496,0.993
9504,0.989
9512,0.99
9520,0.99
9528,0.996
9536,0.986
9544,0.987
9552,0.988
9560,0.993
9568,0.986
9576,0.989
9584,0.99
9592,0.992
9600,0.987
9608,0.985
9616,0.994
9624,0.995
9632,0.996
9640,0.988
9648,0.99
9656,0.987
9664,0.995
9672,0.993
9680,0.991
9688,0.989
9696,0.987
9704,0.991
9712,0.985
9720,0.991
9728,0.985
9736,0.99
9744,0.989
9752,0.99
9760,0.985
9768,0.991
9776,0.982
9784,0.987
9792,0.986
9800,0.986
9808,0.978
9816,0.979
9824,0.986
9832,0.981
9840,0.988
9848,0.986
9856,0.991
9864,0.986
9872,0.984
9880,0.978
9888,0.985
9896,0.983
9904,0.975
9912,0.981
9920,0.985
9928,0.987
9936,0.98
9944,0.987
9952,0.982
9960,0.982
9968,0.984
9976,0.97
9984,0.984
9992,0.984
10000,0.984
10008,0.983
10016,0.984
10024,0.982
10032,0.977
10040,0.981
10048,0.985
10056,0.979
10064,0.987
10072,0.978
10080,0.976
10088,0.976
10096,0.975
10104,0.977
10112,0.975
10120,0.97
10128,0.982
10136,0.985
10144,0.985
10152,0.979
10160,0.964
10168,0.976
10176,0.974
10184,0.973
10192,0.963
10200,0.977
10208,0.975
10216,0.971
10224,0.975
10232,0.978
10240,0.965
10248,0.982
10256,0.978
10264,0.979
10272,0.971
10280,0.973
10288,0.98
10296,0.971
10304,0.977
10312,0.971
10320,0.979
10328,0.97
10336,0.983
10344,0.959
10352,0.966
10360,0.972
10368,0.965
10376,0.96
10384,0.968
10392,0.966
10400,0.958
10408,0.963
10416,0.968
10424,0.966
10432,0.95
10440,0.96
10448,0.958
10456,0.965
10464,0.961
10472,0.971
10480,0.962
10488,0.952
10496,0.959
10504,0.969
10512,0.96
10520,0.946
10528,0.967
10536,0.96
10544,0.953
10552,0.948
10560,0.963
10568,0.959
10576,0.961
10584,0.951
10592,0.957
10600,0.963
10608,0.969
10616,0.953
10624,0.958
10632,0.931
10640,0.961
10648,0.953
10656,0.959
10664,0.97
10672,0.962
10680,0.947
10688,0.952
10696,0.955
10704,0.951
10712,0.957
10720,0.965
10728,0.954
10736,0.942
10744,0.967
10752,0.942
10760,0.951
10768,0.944
10776,0.939
10784,0.948
10792,0.945
10800,0.944
10808,0.948
10816,0.938
10824,0.932
10832,0.937
10840,0.953
10848,0.939
10856,0.95
10864,0.931
10872,0.957
10880,0.952
10888,0.941
10896,0.937
10904,0.936
10912,0.931
10920,0.923
10928,0.933
10936,0.945
10944,0.952
10952,0.937
10960,0.931
10968,0.926
10976,0.934
10984,0.913
10992,0.935
11000,0.924
11008,0.936
11016,0.93
11024,0.938
11032,0.944
11040,0.938
11048,0.932
11056,0.923
11064,0.909
11072,0.919
11080,0.922
11088,0.926
11096,0.932
11104,0.913
11112,0.925
11120,0.908
11128,0.921
11136,0.93
11144,0.928
11152,0.922
11160,0.921
11168,0.926
11176,0.926
11184,0.921
11192,0.904
11200,0.932
11208,0.902
11216,0.905
11224,0.908
11232,0.928
11240,0.917
11248,0.908
11256,0.925
11264,0.909
11272,0.919
11280,0.884
11288,0.927
11296,0.902
11304,0.909
11312,0.921
11320,0.894
11328,0.908
11336,0.915
11344,0.906
11352,0.903
11360,0.919
11368,0.895
11376,0.907
11384,0.912
11392,0.897
11400,0.89
11408,0.897
11416,0.908
11424,0.899
11432,0.882
11440,0.91
11448,0.893
11456,0.89
11464,0.891
11472,0.902
11480,0.869
11488,0.917
11496,0.879
11504,0.887
11512,0.888
11520,0.882
11528,0.882
11536,0.883
11544,0.9
11552,0.905
11560,0.892
11568,0.894
11576,0.891
11584,0.881
11592,0.864
11600,0.881
11608,0.861
11616,0.877
11624,0.876
11632,0.873
11640,0.877
11648,0.867
11656,0.867
11664,0.857
11672,0.862
11680,0.864
11688,0.873
11696,0.866
11704,0.869
11712,0.867
11720,0.856
11728,0.832
11736,0.861
11744,0.868
11752,0.857
11760,0.859
11768,0.871
11776,0.86
11784,0.847
11792,0.861
11800,0.867
11808,0.859
11816,0.848
11824,0.848
11832,0.855
11840,0.857
11848,0.839
11856,0.827
11864,0.844
11872,0.86
11880,0.861
11888,0.844
11896,0.827
11904,0.838
11912,0.834
11920,0.84
11928,0.849
11936,0.846
11944,0.854
11952,0.843
11960,0.835
11968,0.823
11976,0.85
11984,0.838
11992,0.846
12000,0.817
12008,0.81
12016,0.833
12024,0.833
12032,0.83
12040,0.806
12048,0.814
12056,0.811
12064,0.838
12072,0.843
12080,0.821
12088,0.836
12096,0.814
12104,0.805
12112,0.812
12120,0.83
12128,0.854
12136,0.84
12144,0.821
12152,0.822
12160,0.824
12168,0.844
12176,0.801
12184,0.803
12192,0.81
12200,0.823
12208,0.794
12216,0.818
12224,0.812
12232,0.812
12240,0.833
12248,0.805
12256,0.812
12264,0.809
12272,0.795
12280,0.823
12288,0.772
12296,0.815
12304,0.828
12312,0.806
12320,0.792
12328,0.773
12336,0.813
12344,0.779
12352,0.793
12360,0.78
12368,0.778
12376,0.775
12384,0.804
12392,0.778
12400,0.805
12408,0.801
12416,0.788
12424,0.778
12432,0.794
12440,0.765
12448,0.788
12456,0.783
12464,0.785
12472,0.766
12480,0.788
12488,0.779
12496,0.783
12504,0.792
12512,0.768
12520,0.773
12528,0.781
12536,0.78
12544,0.746
12552,0.766
12560,0.765
12568,0.789
12576,0.756
12584,0.758
12592,0.765
12600,0.781
12608,0.782
12616,0.721
12624,0.735
12632,0.761
12640,0.755
12648,0.764
12656,0.793
12664,0.744
12672,0.749
12680,0.773
12688,0.728
12696,0.769
12704,0.735
12712,0.719
12720,0.709
12728,0.747
12736,0.729
12744,0.727
12752,0.741
12760,0.737
12768,0.742
12776,0.766
12784,0.747
12792,0.752
12800,0.78
12808,0.738
12816,0.72
12824,0.752
12832,0.721
12840,0.729
12848,0.732
12856,0.734
12864,0.771
12872,0.726
12880,0.711
12888,0.688
12896,0.705
12904,0.743
12912,0.714
12920,0.704
12928,0.695
12936,0.723
12944,0.731
12952,0.727
12960,0.736
12968,0.704
12976,0.737
12984,0.707
12992,0.695
13000,0.702
13008,0.722
13016,0.731
13024,0.719
13032,0.709
13040,0.707
13048,0.689
13056,0.684
13064,0.7
13072,0.705
13080,0.725
13088,0.71
13096,0.71
13104,0.703
13112,0.717
13120,0.682
13128,0.705
13136,0.698
13144,0.691
13152,0.679
13160,0.68
13168,0.648
13176,0.649
13184,0.682
13192,0.672
13200,0.675
13208,0.675
13216,0.703
13224,0.685
13232,0.685
13240,0.687
13248,0.674
13256,0.644
13264,0.716
13272,0.657
13280,0.692
13288,0.66
13296,0.666
13304,0.695
13312,0.705
13320,0.65
13328,0.679
13336,0.661
13344,0.636
13352,0.64
13360,0.674
13368,0.662
13376,0.694
13384,0.642
13392,0.661
13400,0.665
13408,0.622
13416,0.651
13424,0.639
13432,0.632
13440,0.657
13448,0.619
13456,0.653
13464,0.622
13472,0.67
13480,0.629
13488,0.653
13496,0.676
13504,0.666
13512,0.604
13520,0.655
13528,0.681
13536,0.655
13544,0.645
13552,0.601
13560,0.66
13568,0.628
13576,0.631
13584,0.627
13592,0.62
13600,0.629
13608,0.649
13616,0.653
13624,0.62
13632,0.646
13640,0.61
13648,0.641
13656,0.662
13664,0.598
13672,0.614
13680,0.615
13688,0.595
13696,0.63
13704,0.572
13712,0.637
13720,0.628
13728,0.603
13736,0.63
13744,0.596
13752,0.62
13760,0.612
13768,0.622
13776,0.631
13784,0.587
13792,0.561
13800,0.594
13808,0.604
13816,0.57
13824,0.612
13832,0.612
13840,0.602
13848,0.613
13856,0.555
13864,0.596
13872,0.59
13880,0.601
13888,0.603
13896,0.576
13904,0.618
13912,0.578
13920,0.578
13928,0.582
13936,0.564
13944,0.565
13952,0.582
13960,0.557
13968,0.585
13976,0.57
13984,0.563
13992,0.598
14000,0.56
14008,0.575
14016,0.599
14024,0.557
14032,0.559
14040,0.573
14048,0.512
14056,0.564
14064,0.593
14072,0.538
14080,0.535
14088,0.579
14096,0.531
14104,0.592
14112,0.547
14120,0.542
14128,0.565
14136,0.591
14144,0.539
14152,0.562
14160,0.512
14168,0.556
14176,0.552
14184,0.512
14192,0.557
14200,0.519
14208,0.537
14216,0.523
14224,0.544
14232,0.521
14240,0.575
14248,0.537
14256,0.509
14264,0.535
14272,0.546
14280,0.56
14288,0.547
14296,0.507
14304,0.517
14312,0.509
14320,0.545
14328,0.504
14336,0.49
14344,0.559
14352,0.542
14360,0.54
14368,0.505
14376,0.511
14384,0.511
14392,0.504
14400,0.499
14408,0.516
14416,0.527
14424,0.492
14432,0.503
14440,0.52
14448,0.511
14456,0.492
14464,0.487
14472,0.516
14480,0.494
14488,0.491
14496,0.511
14504,0.5
14512,0.519
14520,0.508
14528,0.492
14536,0.462
14544,0.532
14552,0.466
14560,0.49
14568,0.471
14576,0.493
14584,0.492
14592,0.528
14600,0.449
14608,0.489
14616,0.477
14624,0.438
14632,0.466
14640,0.496
14648,0.482
14656,0.503
14664,0.486
14672,0.478
14680,0.506
14688,0.524
14696,0.457
14704,0.457
14712,0.466
14720,0.461
14728,0.467
14736,0.489
14744,0.473
14752,0.508
14760,0.498
14768,0.483
14776,0.478
14784,0.469
14792,0.422
14800,0.45
14808,0.452
14816,0.494
14824,0.483
14832,0.454
14840,0.445
14848,0.465
14856,0.437
14864,0.473
14872,0.463
14880,0.458
14888,0.45
14896,0.445
14904,0.488
14912,0.442
14920,0.44
14928,0.442
14936,0.463
14944,0.459
14952,0.44
14960,0.463
14968,0.462
14976,0.416
14984,0.429
14992,0.443
15000,0.458
15008,0.415
15016,0.412
15024,0.428
15032,0.428
15040,0.432
15048,0.415
15056,0.432
15064,0.43
15072,0.405
15080,0.396
15088,0.415
15096,0.423
15104,0.412
15112,0.411
15120,0.407
15128,0.437
15136,0.417
15144,0.455
15152,0.472
15160,0.383
15168,0.456
15176,0.428
15184,0.429
15192,0.437
15200,0.409
15208,0.418
15216,0.399
15224,0.431
15232,0.395
15240,0.397
15248,0.358
15256,0.403
15264,0.417
15272,0.413
15280,0.429
15288,0.375
15296,0.374
15304,0.4
15312,0.445
15320,0.39
15328,0.389
15336,0.392
15344,0.382
15352,0.395
15360,0.387
15368,0.365
15376,0.386
15384,0.421
15392,0.378
15400,0.396
15408,0.338
15416,0.366
15424,0.395
15432,0.373
15440,0.378
15448,0.351
15456,0.406
15464,0.395
15472,0.362
15480,0.41
15488,0.351
15496,0.372
15504,0.43
15512,0.385
15520,0.37
15528,0.378
15536,0.371
15544,0.377
15552,0.377
15560,0.383
15568,0.408
15576,0.321
15584,0.371
15592,0.369
15600,0.334
15608,0.376
15616,0.364
15624,0.379
15632,0.342
15640,0.383
15648,0.38
15656,0.387
15664,0.344
15672,0.312
15680,0.394
15688,0.348
15696,0.348
15704,0.35
15712,0.362
15720,0.333
15728,0.394
15736,0.366
15744,0.322
15752,0.32
15760,0.358
15768,0.301
15776,0.363
15784,0.379
15792,0.35
15800,0.314
15808,0.359
15816,0.32
15824,0.366
15832,0.347
15840,0.357
15848,0.313
15856,0.309
15864,0.318
15872,0.351
15880,0.311
15888,0.294
15896,0.347
15904,0.328
15912,0.332
15920,0.35
15928,0.366
15936,0.327
15944,0.316
15952,0.309
15960,0.316
15968,0.293
15976,0.315
15984,0.312
15992,0.355
16000,0.308
16008,0.326
16016,0.316
16024,0.329
16032,0.338
16040,0.349
16048,0.343
16056,0.324
16064,0.313
16072,0.306
16080,0.3
16088,0.321
16096,0.275
16104,0.314
16112,0.314
16120,0.329
16128,0.3
16136,0.344
16144,0.331
16152,0.286
16160,0.289
16168,0.269
16176,0.313
16184,0.295
16192,0.302
16200,0.302
16208,0.308
16216,0.289
16224,0.307
16232,0.266
16240,0.266
16248,0.309
16256,0.306
16264,0.294
16272,0.291
16280,0.267
16288,0.321
16296,0.275
16304,0.293
16312,0.318
16320,0.278
16328,0.328
16336,0.281
16344,0.287
16352,0.313
16360,0.272
16368,0.275
16376,0.266
16384,0.287
16392,0.265
16400,0.307
16408,0.307
16416,0.302
16424,0.29
16432,0.303
16440,0.295
16448,0.243
16456,0.266
16464,0.267
16472,0.274
16480,0.245
16488,0.296
16496,0.279
16504,0.278
16512,0.281
16520,0.269
16528,0.268
16536,0.281
16544,0.284
16552,0.284
16560,0.264
16568,0.258
16576,0.25
16584,0.226
16592,0.237
16600,0.298
16608,0.257
16616,0.266
16624,0.257
16632,0.269
16640,0.229
16648,0.245
16656,0.234
16664,0.245
16672,0.271
16680,0.272
16688,0.231
16696,0.235
16704,0.284
16712,0.274
16720,0.243
16728,0.269
16736,0.247
16744,0.27
16752,0.238
16760,0.229
16768,0.238
16776,0.27
16784,0.239
16792,0.259
16800,0.232
16808,0.226
16816,0.278
16824,0.234
16832,0.251
16840,0.268
16848,0.236
16856,0.259
16864,0.208
16872,0.264
16880,0.273
16888,0.237
16896,0.202
16904,0.255
16912,0.244
16920,0.236
16928,0.218
16936,0.247
16944,0.237
16952,0.238
16960,0.244
16968,0.212
16976,0.23
16984,0.225
16992,0.245
17000,0.238
17008,0.223
17016,0.252
17024,0.271
17032,0.219
17040,0.262
17048,0.251
17056,0.263
17064,0.251
17072,0.257
17080,0.24
17088,0.223
17096,0.216
17104,0.221
17112,0.236
17120,0.215
17128,0.193
17136,0.204
17144,0.192
17152,0.211
17160,0.205
17168,0.205
17176,0.215
17184,0.238
17192,0.247
17200,0.22
17208,0.202
17216,0.206
17224,0.199
17232,0.229
17240,0.245
17248,0.207
17256,0.201
17264,0.195
17272,0.218
17280,0.203
17288,0.197
17296,0.202
17304,0.201
17312,0.224
17320,0.211
17328,0.216
17336,0.208
17344,0.203
17352,0.178
17360,0.201
17368,0.189
17376,0.205
17384,0.214
17392,0.198
17400,0.195
17408,0.189
17416,0.181
17424,0.177
17432,0.213
17440,0.202
17448,0.182
17456,0.203
17464,0.169
17472,0.192
17480,0.189
17488,0.194
17496,0.199
17504,0.201
17512,0.183
17520,0.204
17528,0.232
17536,0.17
17544,0.208
17552,0.192
17560,0.183
17568,0.168
17576,0.179
17584,0.177
17592,0.196
17600,0.164
17608,0.178
17616,0.181
17624,0.187
17632,0.162
17640,0.174
17648,0.19
17656,0.181
17664,0.161
17672,0.174
17680,0.162
17688,0.168
17696,0.148
17704,0.207
17712,0.169
17720,0.159
17728,0.139
17736,0.173
17744,0.165
17752,0.193
17760,0.172
17768,0.16
17776,0.172
17784,0.141
17792,0.173
17800,0.173
17808,0.185
17816,0.167
17824,0.195
17832,0.165
17840,0.16
17848,0.168
17856,0.148
17864,0.179
17872,0.173
17880,0.139
17888,0.149
17896,0.205
17904,0.14
17912,0.179
17920,0.178
17928,0.205
17936,0.182
17944,0.136
17952,0.168
17960,0.159
17968,0.155
17976,0.178
17984,0.15
17992,0.181
18000,0.156
18008,0.15
18016,0.15
18024,0.168
18032,0.116
18040,0.13
18048,0.154
18056,0.191
18064,0.173
18072,0.159
18080,0.171
18088,0.145
18096,0.131
18104,0.157
18112,0.135
18120,0.121
18128,0.143
18136,0.155
18144,0.141
18152,0.155
18160,0.159
18168,0.161
18176,0.132
18184,0.14
18192,0.132
18200,0.142
18208,0.142
18216,0.137
18224,0.102
18232,0.144
18240,0.133
18248,0.142
18256,0.141
18264,0.152
18272,0.13
18280,0.158
18288,0.127
18296,0.16
18304,0.137
18312,0.136
18320,0.143
18328,0.109
18336,0.164
18344,0.161
18352,0.143
18360,0.147
18368,0.158
18376,0.152
18384,0.13
18392,0.152
18400,0.141
18408,0.144
18416,0.131
18424,0.115
18432,0.128
18440,0.121
18448,0.125
18456,0.117
18464,0.149
18472,0.15
18480,0.124
18488,0.137
18496,0.134
18504,0.144
18512,0.137
18520,0.13
18528,0.137
18536,0.143
18544,0.122
18552,0.11
18560,0.12
18568,0.161
18576,0.152
18584,0.124
18592,0.133
18600,0.153
18608,0.124
18616,0.115
18624,0.131
18632,0.132
18640,0.118
18648,0.136
18656,0.116
18664,0.123
18672,0.095
18680,0.13
18688,0.117
18696,0.122
18704,0.141
18712,0.151
18720,0.123
18728,0.134
18736,0.121
18744,0.118
18752,0.138
18760,0.106
18768,0.124
18776,0.12
18784,0.117
18792,0.14
18800,0.112
18808,0.124
18816,0.103
18824,0.12
18832,0.107
18840,0.102
18848,0.106
18856,0.145
18864,0.109
18872,0.101
18880,0.12
18888,0.117
18896,0.127
18904,0.124
18912,0.119
18920,0.109
18928,0.121
18936,0.13
18944,0.112
18952,0.107
18960,0.111
18968,0.124
18976,0.102
18984,0.112
18992,0.123
19000,0.118
19008,0.115
19016,0.126
19024,0.099
19032,0.118
19040,0.12
19048,0.119
19056,0.131
19064,0.103
19072,0.128
19080,0.121
19088,0.092
19096,0.108
19104,0.105
19112,0.093
19120,0.116
19128,0.101
19136,0.128
19144,0.107
19152,0.091
19160,0.092
19168,0.12
19176,0.112
19184,0.11
19192,0.109
19200,0.112
19208,0.104
19216,0.119
19224,0.09
19232,0.102
19240,0.106
19248,0.111
19256,0.101
19264,0.11
19272,0.101
19280,0.111
19288,0.101
19296,0.085
19304,0.134
19312,0.109
19320,0.097
19328,0.077
19336,0.118
19344,0.084
19352,0.081
19360,0.082
19368,0.102
19376,0.095
19384,0.099
19392,0.111
19400,0.092
19408,0.079
19416,0.108
19424,0.081
19432,0.106
19440,0.099
19448,0.086
19456,0.099
19464,0.086
19472,0.092
19480,0.085
19488,0.093
19496,0.081
19504,0.109
19512,0.104
19520,0.095
19528,0.085
19536,0.082
19544,0.1
19552,0.102
19560,0.096
19568,0.088
19576,0.095
19584,0.071
19592,0.072
19600,0.102
19608,0.104
19616,0.103
19624,0.081
19632,0.099
19640,0.088
19648,0.068
19656,0.077
19664,0.092
19672,0.078
19680,0.082
19688,0.082
19696,0.08
19704,0.062
19712,0.095
19720,0.084
19728,0.08
19736,0.096
19744,0.079
19752,0.078
19760,0.08
19768,0.074
19776,0.086
19784,0.08
19792,0.068
19800,0.087
19808,0.063
19816,0.069
19824,0.069
19832,0.086
19840,0.064
19848,0.08
19856,0.094
19864,0.089
19872,0.096
19880,0.07
19888,0.068
19896,0.072
19904,0.078
19912,0.085
19920,0.064
19928,0.077
19936,0.083
19944,0.063
19952,0.069
19960,0.055
19968,0.087
19976,0.092
19984,0.08
19992,0.07
20000,0.068
